t_ns,signal,voltage,value
192720000,SWCLK,0.000,
192720000,SWDIO_SAMPLE_H,3.420,23.000
192725000,SWCLK,3.300,
192730000,SWCLK,0.000,
192730000,SWDIO_SAMPLE_H,3.420,24.000
192735000,SWCLK,3.300,
192740000,SWCLK,0.000,
192740000,SWDIO_SAMPLE_H,3.420,25.000
192745000,SWCLK,3.300,
192750000,SWCLK,0.000,
192750000,SWDIO_SAMPLE_H,3.420,26.000
192755000,SWCLK,3.300,
192760000,SWCLK,0.000,
192760000,SWDIO_SAMPLE_H,3.420,27.000
192765000,SWCLK,3.300,
192770000,SWCLK,0.000,
192770000,SWDIO_SAMPLE_H,3.420,28.000
192775000,SWCLK,3.300,
192780000,SWCLK,0.000,
192780000,SWDIO_SAMPLE_H,3.420,29.000
192785000,SWCLK,3.300,
192790000,SWCLK,0.000,
192790000,SWDIO_SAMPLE_H,3.420,30.000
192795000,SWCLK,3.300,
192800000,SWCLK,0.000,
192800000,SWDIO_SAMPLE_H,3.420,31.000
192805000,SWCLK,3.300,
192810000,SWCLK,0.000,
192810000,SWDIO_SAMPLE_H,3.420,32.000
192815000,SWCLK,3.300,
192815000,STEP_PHASE_SendParity_Read,3.550,6.000
192815000,SWDIO,0.100,
192820000,SWCLK,0.000,
192820000,SWDIO_SAMPLE_H,3.420,33.000
192825000,SWCLK,3.300,
192825000,STEP_PHASE_TurnaroundToHost_Read,3.550,7.000
192825000,SWDIO,3.100,
192830000,SWCLK,0.000,
192835000,SWCLK,3.300,
192840000,SWCLK,0.000,
192840000,STEP_PHASE_CollectRequest,3.550,2.000
192840000,SWDIO,3.300,
192840000,SWDIO,0.000,
192845000,SWCLK,3.300,
192845000,SWDIO_SAMPLE_T,3.420,0.000
192850000,SWCLK,0.000,
192855000,SWCLK,3.300,
192855000,SWDIO_SAMPLE_T,3.420,0.000
192860000,SWCLK,0.000,
192865000,SWCLK,3.300,
192865000,SWDIO_SAMPLE_T,3.420,0.000
192870000,SWCLK,0.000,
192875000,SWCLK,3.300,
192875000,SWDIO_SAMPLE_T,3.420,0.000
192880000,SWCLK,0.000,
192885000,SWCLK,3.300,
192885000,SWDIO_SAMPLE_T,3.420,0.000
192890000,SWCLK,0.000,
192895000,SWCLK,3.300,
192895000,SWDIO_SAMPLE_T,3.420,0.000
192900000,SWCLK,0.000,
192905000,SWCLK,3.300,
192905000,SWDIO_SAMPLE_T,3.420,0.000
192910000,SWCLK,0.000,
192915000,SWCLK,3.300,
192915000,SWDIO_SAMPLE_T,3.420,0.000
192920000,SWCLK,0.000,
192920000,SWDIO,3.300,
192920000,SWDIO,0.000,
192925000,SWCLK,3.300,
192925000,SWDIO_SAMPLE_T,3.420,0.000
192930000,SWCLK,0.000,
192935000,SWCLK,3.300,
192935000,SWDIO_SAMPLE_T,3.420,0.000
192940000,SWCLK,0.000,
192940000,SWDIO,3.300,
192945000,SWCLK,3.300,
192945000,SWDIO_SAMPLE_T,3.420,1.000
192950000,SWCLK,0.000,
192950000,SWDIO,0.000,
192955000,SWCLK,3.300,
192955000,SWDIO_SAMPLE_T,3.420,2.000
192960000,SWCLK,0.000,
192965000,SWCLK,3.300,
192965000,SWDIO_SAMPLE_T,3.420,3.000
192970000,SWCLK,0.000,
192975000,SWCLK,3.300,
192975000,SWDIO_SAMPLE_T,3.420,4.000
192980000,SWCLK,0.000,
192980000,SWDIO,3.300,
192985000,SWCLK,3.300,
192985000,SWDIO_SAMPLE_T,3.420,5.000
192990000,SWCLK,0.000,
192995000,SWCLK,3.300,
192995000,SWDIO_SAMPLE_T,3.420,6.000
193000000,SWCLK,0.000,
193000000,SWDIO,0.000,
193005000,SWCLK,3.300,
193005000,SWDIO_SAMPLE_T,3.420,7.000
193010000,SWCLK,0.000,
193010000,SWDIO,3.300,
193015000,SWCLK,3.300,
193015000,SWDIO_SAMPLE_T,3.420,8.000
193020000,SWCLK,0.000,
193020000,SWDIO,3.100,
193025000,SWCLK,3.300,
193025000,STEP_PHASE_SendAck_Write,3.550,8.000
193025000,SWDIO,3.200,
193030000,SWCLK,0.000,
193030000,SWDIO_SAMPLE_H,3.420,1.000
193035000,SWCLK,3.300,
193035000,SWDIO,0.100,
193040000,SWCLK,0.000,
193040000,SWDIO_SAMPLE_H,3.420,2.000
193045000,SWCLK,3.300,
193050000,SWCLK,0.000,
193050000,SWDIO_SAMPLE_H,3.420,3.000
193055000,SWCLK,3.300,
193055000,STEP_PHASE_TurnaroundToHost_Write,3.550,10.000
193055000,SWDIO,3.100,
193060000,SWCLK,0.000,
193065000,SWCLK,3.300,
193070000,SWCLK,0.000,
193070000,STEP_PHASE_RecvData_Write,3.550,11.000
193070000,SWDIO,3.300,
193070000,SWDIO,0.000,
193075000,SWCLK,3.300,
193075000,SWDIO_SAMPLE_T,3.420,1.000
193080000,SWCLK,0.000,
193085000,SWCLK,3.300,
193085000,SWDIO_SAMPLE_T,3.420,2.000
193090000,SWCLK,0.000,
193095000,SWCLK,3.300,
193095000,SWDIO_SAMPLE_T,3.420,3.000
193100000,SWCLK,0.000,
193105000,SWCLK,3.300,
193105000,SWDIO_SAMPLE_T,3.420,4.000
193110000,SWCLK,0.000,
193115000,SWCLK,3.300,
193115000,SWDIO_SAMPLE_T,3.420,5.000
193120000,SWCLK,0.000,
193125000,SWCLK,3.300,
193125000,SWDIO_SAMPLE_T,3.420,6.000
193130000,SWCLK,0.000,
193135000,SWCLK,3.300,
193135000,SWDIO_SAMPLE_T,3.420,7.000
193140000,SWCLK,0.000,
193145000,SWCLK,3.300,
193145000,SWDIO_SAMPLE_T,3.420,8.000
193150000,SWCLK,0.000,
193155000,SWCLK,3.300,
193155000,SWDIO_SAMPLE_T,3.420,9.000
193160000,SWCLK,0.000,
193165000,SWCLK,3.300,
193165000,SWDIO_SAMPLE_T,3.420,10.000
193170000,SWCLK,0.000,
193175000,SWCLK,3.300,
193175000,SWDIO_SAMPLE_T,3.420,11.000
193180000,SWCLK,0.000,
193185000,SWCLK,3.300,
193185000,SWDIO_SAMPLE_T,3.420,12.000
193190000,SWCLK,0.000,
193195000,SWCLK,3.300,
193195000,SWDIO_SAMPLE_T,3.420,13.000
193200000,SWCLK,0.000,
193205000,SWCLK,3.300,
193205000,SWDIO_SAMPLE_T,3.420,14.000
193210000,SWCLK,0.000,
193215000,SWCLK,3.300,
193215000,SWDIO_SAMPLE_T,3.420,15.000
193220000,SWCLK,0.000,
193225000,SWCLK,3.300,
193225000,SWDIO_SAMPLE_T,3.420,16.000
193230000,SWCLK,0.000,
193235000,SWCLK,3.300,
193235000,SWDIO_SAMPLE_T,3.420,17.000
193240000,SWCLK,0.000,
193245000,SWCLK,3.300,
193245000,SWDIO_SAMPLE_T,3.420,18.000
193250000,SWCLK,0.000,
193255000,SWCLK,3.300,
193255000,SWDIO_SAMPLE_T,3.420,19.000
193260000,SWCLK,0.000,
193265000,SWCLK,3.300,
193265000,SWDIO_SAMPLE_T,3.420,20.000
193270000,SWCLK,0.000,
193275000,SWCLK,3.300,
193275000,SWDIO_SAMPLE_T,3.420,21.000
193280000,SWCLK,0.000,
193285000,SWCLK,3.300,
193285000,SWDIO_SAMPLE_T,3.420,22.000
193290000,SWCLK,0.000,
193295000,SWCLK,3.300,
193295000,SWDIO_SAMPLE_T,3.420,23.000
193300000,SWCLK,0.000,
193305000,SWCLK,3.300,
193305000,SWDIO_SAMPLE_T,3.420,24.000
193310000,SWCLK,0.000,
193315000,SWCLK,3.300,
193315000,SWDIO_SAMPLE_T,3.420,25.000
193320000,SWCLK,0.000,
193325000,SWCLK,3.300,
193325000,SWDIO_SAMPLE_T,3.420,26.000
193330000,SWCLK,0.000,
193335000,SWCLK,3.300,
193335000,SWDIO_SAMPLE_T,3.420,27.000
193340000,SWCLK,0.000,
193345000,SWCLK,3.300,
193345000,SWDIO_SAMPLE_T,3.420,28.000
193350000,SWCLK,0.000,
193355000,SWCLK,3.300,
193355000,SWDIO_SAMPLE_T,3.420,29.000
193360000,SWCLK,0.000,
193365000,SWCLK,3.300,
193365000,SWDIO_SAMPLE_T,3.420,30.000
193370000,SWCLK,0.000,
193375000,SWCLK,3.300,
193375000,SWDIO_SAMPLE_T,3.420,31.000
193380000,SWCLK,0.000,
193385000,SWCLK,3.300,
193385000,SWDIO_SAMPLE_T,3.420,32.000
193390000,SWCLK,0.000,
193395000,SWCLK,3.300,
193395000,SWDIO_SAMPLE_T,3.420,33.000
193400000,SWCLK,0.000,
193400000,STEP_PHASE_Complete_Write,3.550,13.000
193405000,SWCLK,3.300,
193410000,SWCLK,0.000,
193415000,SWCLK,3.300,
193415000,SWDIO_SAMPLE_T,3.420,0.000
193420000,SWCLK,0.000,
193425000,SWCLK,3.300,
193425000,SWDIO_SAMPLE_T,3.420,0.000
193430000,SWCLK,0.000,
193435000,SWCLK,3.300,
193435000,SWDIO_SAMPLE_T,3.420,0.000
193440000,SWCLK,0.000,
193445000,SWCLK,3.300,
193445000,SWDIO_SAMPLE_T,3.420,0.000
193450000,SWCLK,0.000,
193455000,SWCLK,3.300,
193455000,SWDIO_SAMPLE_T,3.420,0.000
193460000,SWCLK,0.000,
193465000,SWCLK,3.300,
193465000,SWDIO_SAMPLE_T,3.420,0.000
193470000,SWCLK,0.000,
193475000,SWCLK,3.300,
193475000,SWDIO_SAMPLE_T,3.420,0.000
193480000,SWCLK,0.000,
193480000,SWDIO,3.300,
193480000,SWDIO,0.000,
193485000,SWCLK,3.300,
193485000,SWDIO_SAMPLE_T,3.420,0.000
193490000,SWCLK,0.000,
193495000,SWCLK,3.300,
193495000,SWDIO_SAMPLE_T,3.420,0.000
193500000,SWCLK,0.000,
193500000,SWDIO,3.300,
193505000,SWCLK,3.300,
193505000,SWDIO_SAMPLE_T,3.420,1.000
193510000,SWCLK,0.000,
193515000,SWCLK,3.300,
193515000,SWDIO_SAMPLE_T,3.420,2.000
193520000,SWCLK,0.000,
193520000,SWDIO,0.000,
193525000,SWCLK,3.300,
193525000,SWDIO_SAMPLE_T,3.420,3.000
193530000,SWCLK,0.000,
193535000,SWCLK,3.300,
193535000,SWDIO_SAMPLE_T,3.420,4.000
193540000,SWCLK,0.000,
193545000,SWCLK,3.300,
193545000,SWDIO_SAMPLE_T,3.420,5.000
193550000,SWCLK,0.000,
193550000,SWDIO,3.300,
193555000,SWCLK,3.300,
193555000,SWDIO_SAMPLE_T,3.420,6.000
193560000,SWCLK,0.000,
193560000,SWDIO,0.000,
193565000,SWCLK,3.300,
193565000,SWDIO_SAMPLE_T,3.420,7.000
193570000,SWCLK,0.000,
193570000,SWDIO,3.300,
193575000,SWCLK,3.300,
193575000,SWDIO_SAMPLE_T,3.420,8.000
193580000,SWCLK,0.000,
193580000,SWDIO,3.100,
193585000,SWCLK,3.300,
193585000,STEP_PHASE_SendAck_Write,3.550,8.000
193585000,SWDIO,3.200,
193590000,SWCLK,0.000,
193590000,SWDIO_SAMPLE_H,3.420,1.000
193595000,SWCLK,3.300,
193595000,SWDIO,0.100,
193600000,SWCLK,0.000,
193600000,SWDIO_SAMPLE_H,3.420,2.000
193605000,SWCLK,3.300,
193610000,SWCLK,0.000,
193610000,SWDIO_SAMPLE_H,3.420,3.000
193615000,SWCLK,3.300,
193615000,STEP_PHASE_TurnaroundToHost_Write,3.550,10.000
193615000,SWDIO,3.100,
193620000,SWCLK,0.000,
193625000,SWCLK,3.300,
193630000,SWCLK,0.000,
193630000,STEP_PHASE_RecvData_Write,3.550,11.000
193630000,SWDIO,3.300,
193630000,SWDIO,0.000,
193635000,SWCLK,3.300,
193635000,SWDIO_SAMPLE_T,3.420,1.000
193640000,SWCLK,0.000,
193640000,SWDIO,3.300,
193645000,SWCLK,3.300,
193645000,SWDIO_SAMPLE_T,3.420,2.000
193650000,SWCLK,0.000,
193650000,SWDIO,0.000,
193655000,SWCLK,3.300,
193655000,SWDIO_SAMPLE_T,3.420,3.000
193660000,SWCLK,0.000,
193665000,SWCLK,3.300,
193665000,SWDIO_SAMPLE_T,3.420,4.000
193670000,SWCLK,0.000,
193670000,SWDIO,3.300,
193675000,SWCLK,3.300,
193675000,SWDIO_SAMPLE_T,3.420,5.000
193680000,SWCLK,0.000,
193680000,SWDIO,0.000,
193685000,SWCLK,3.300,
193685000,SWDIO_SAMPLE_T,3.420,6.000
193690000,SWCLK,0.000,
193695000,SWCLK,3.300,
193695000,SWDIO_SAMPLE_T,3.420,7.000
193700000,SWCLK,0.000,
193705000,SWCLK,3.300,
193705000,SWDIO_SAMPLE_T,3.420,8.000
193710000,SWCLK,0.000,
193715000,SWCLK,3.300,
193715000,SWDIO_SAMPLE_T,3.420,9.000
193720000,SWCLK,0.000,
193725000,SWCLK,3.300,
193725000,SWDIO_SAMPLE_T,3.420,10.000
193730000,SWCLK,0.000,
193735000,SWCLK,3.300,
193735000,SWDIO_SAMPLE_T,3.420,11.000
193740000,SWCLK,0.000,
193745000,SWCLK,3.300,
193745000,SWDIO_SAMPLE_T,3.420,12.000
193750000,SWCLK,0.000,
193755000,SWCLK,3.300,
193755000,SWDIO_SAMPLE_T,3.420,13.000
193760000,SWCLK,0.000,
193765000,SWCLK,3.300,
193765000,SWDIO_SAMPLE_T,3.420,14.000
193770000,SWCLK,0.000,
193775000,SWCLK,3.300,
193775000,SWDIO_SAMPLE_T,3.420,15.000
193780000,SWCLK,0.000,
193785000,SWCLK,3.300,
193785000,SWDIO_SAMPLE_T,3.420,16.000
193790000,SWCLK,0.000,
193795000,SWCLK,3.300,
193795000,SWDIO_SAMPLE_T,3.420,17.000
193800000,SWCLK,0.000,
193805000,SWCLK,3.300,
193805000,SWDIO_SAMPLE_T,3.420,18.000
193810000,SWCLK,0.000,
193815000,SWCLK,3.300,
193815000,SWDIO_SAMPLE_T,3.420,19.000
193820000,SWCLK,0.000,
193825000,SWCLK,3.300,
193825000,SWDIO_SAMPLE_T,3.420,20.000
193830000,SWCLK,0.000,
193835000,SWCLK,3.300,
193835000,SWDIO_SAMPLE_T,3.420,21.000
193840000,SWCLK,0.000,
193845000,SWCLK,3.300,
193845000,SWDIO_SAMPLE_T,3.420,22.000
193850000,SWCLK,0.000,
193855000,SWCLK,3.300,
193855000,SWDIO_SAMPLE_T,3.420,23.000
193860000,SWCLK,0.000,
193865000,SWCLK,3.300,
193865000,SWDIO_SAMPLE_T,3.420,24.000
193870000,SWCLK,0.000,
193875000,SWCLK,3.300,
193875000,SWDIO_SAMPLE_T,3.420,25.000
193880000,SWCLK,0.000,
193885000,SWCLK,3.300,
193885000,SWDIO_SAMPLE_T,3.420,26.000
193890000,SWCLK,0.000,
193895000,SWCLK,3.300,
193895000,SWDIO_SAMPLE_T,3.420,27.000
193900000,SWCLK,0.000,
193905000,SWCLK,3.300,
193905000,SWDIO_SAMPLE_T,3.420,28.000
193910000,SWCLK,0.000,
193915000,SWCLK,3.300,
193915000,SWDIO_SAMPLE_T,3.420,29.000
193920000,SWCLK,0.000,
193925000,SWCLK,3.300,
193925000,SWDIO_SAMPLE_T,3.420,30.000
193930000,SWCLK,0.000,
193935000,SWCLK,3.300,
193935000,SWDIO_SAMPLE_T,3.420,31.000
193940000,SWCLK,0.000,
193945000,SWCLK,3.300,
193945000,SWDIO_SAMPLE_T,3.420,32.000
193950000,SWCLK,0.000,
193955000,SWCLK,3.300,
193955000,SWDIO_SAMPLE_T,3.420,33.000
193960000,SWCLK,0.000,
193960000,STEP_PHASE_Complete_Write,3.550,13.000
193965000,SWCLK,3.300,
193970000,SWCLK,0.000,
193975000,SWCLK,3.300,
193975000,SWDIO_SAMPLE_T,3.420,0.000
193980000,SWCLK,0.000,
193985000,SWCLK,3.300,
193985000,SWDIO_SAMPLE_T,3.420,0.000
193990000,SWCLK,0.000,
193995000,SWCLK,3.300,
193995000,SWDIO_SAMPLE_T,3.420,0.000
194000000,SWCLK,0.000,
194005000,SWCLK,3.300,
194005000,SWDIO_SAMPLE_T,3.420,0.000
194010000,SWCLK,0.000,
194015000,SWCLK,3.300,
194015000,SWDIO_SAMPLE_T,3.420,0.000
194020000,SWCLK,0.000,
194025000,SWCLK,3.300,
194025000,SWDIO_SAMPLE_T,3.420,0.000
194030000,SWCLK,0.000,
194035000,SWCLK,3.300,
194035000,SWDIO_SAMPLE_T,3.420,0.000
194040000,SWCLK,0.000,
194040000,SWDIO,3.300,
194040000,SWDIO,0.000,
194045000,SWCLK,3.300,
194045000,SWDIO_SAMPLE_T,3.420,0.000
194050000,SWCLK,0.000,
194055000,SWCLK,3.300,
194055000,SWDIO_SAMPLE_T,3.420,0.000
194060000,SWCLK,0.000,
194060000,SWDIO,3.300,
194065000,SWCLK,3.300,
194065000,SWDIO_SAMPLE_T,3.420,1.000
194070000,SWCLK,0.000,
194075000,SWCLK,3.300,
194075000,SWDIO_SAMPLE_T,3.420,2.000
194080000,SWCLK,0.000,
194080000,SWDIO,0.000,
194085000,SWCLK,3.300,
194085000,SWDIO_SAMPLE_T,3.420,3.000
194090000,SWCLK,0.000,
194090000,SWDIO,3.300,
194095000,SWCLK,3.300,
194095000,SWDIO_SAMPLE_T,3.420,4.000
194100000,SWCLK,0.000,
194100000,SWDIO,0.000,
194105000,SWCLK,3.300,
194105000,SWDIO_SAMPLE_T,3.420,5.000
194110000,SWCLK,0.000,
194115000,SWCLK,3.300,
194115000,SWDIO_SAMPLE_T,3.420,6.000
194120000,SWCLK,0.000,
194125000,SWCLK,3.300,
194125000,SWDIO_SAMPLE_T,3.420,7.000
194130000,SWCLK,0.000,
194130000,SWDIO,3.300,
194135000,SWCLK,3.300,
194135000,SWDIO_SAMPLE_T,3.420,8.000
194140000,SWCLK,0.000,
194140000,SWDIO,3.100,
194145000,SWCLK,3.300,
194145000,STEP_PHASE_SendAck_Write,3.550,8.000
194145000,SWDIO,3.200,
194150000,SWCLK,0.000,
194150000,SWDIO_SAMPLE_H,3.420,1.000
194155000,SWCLK,3.300,
194155000,SWDIO,0.100,
194160000,SWCLK,0.000,
194160000,SWDIO_SAMPLE_H,3.420,2.000
194165000,SWCLK,3.300,
194170000,SWCLK,0.000,
194170000,SWDIO_SAMPLE_H,3.420,3.000
194175000,SWCLK,3.300,
194175000,STEP_PHASE_TurnaroundToHost_Write,3.550,10.000
194175000,SWDIO,3.100,
194180000,SWCLK,0.000,
194185000,SWCLK,3.300,
194190000,SWCLK,0.000,
194190000,STEP_PHASE_RecvData_Write,3.550,11.000
194190000,SWDIO,3.300,
194190000,SWDIO,0.000,
194195000,SWCLK,3.300,
194195000,SWDIO_SAMPLE_T,3.420,1.000
194200000,SWCLK,0.000,
194205000,SWCLK,3.300,
194205000,SWDIO_SAMPLE_T,3.420,2.000
194210000,SWCLK,0.000,
194215000,SWCLK,3.300,
194215000,SWDIO_SAMPLE_T,3.420,3.000
194220000,SWCLK,0.000,
194225000,SWCLK,3.300,
194225000,SWDIO_SAMPLE_T,3.420,4.000
194230000,SWCLK,0.000,
194230000,SWDIO,3.300,
194235000,SWCLK,3.300,
194235000,SWDIO_SAMPLE_T,3.420,5.000
194240000,SWCLK,0.000,
194240000,SWDIO,0.000,
194245000,SWCLK,3.300,
194245000,SWDIO_SAMPLE_T,3.420,6.000
194250000,SWCLK,0.000,
194255000,SWCLK,3.300,
194255000,SWDIO_SAMPLE_T,3.420,7.000
194260000,SWCLK,0.000,
194265000,SWCLK,3.300,
194265000,SWDIO_SAMPLE_T,3.420,8.000
194270000,SWCLK,0.000,
194275000,SWCLK,3.300,
194275000,SWDIO_SAMPLE_T,3.420,9.000
194280000,SWCLK,0.000,
194285000,SWCLK,3.300,
194285000,SWDIO_SAMPLE_T,3.420,10.000
194290000,SWCLK,0.000,
194295000,SWCLK,3.300,
194295000,SWDIO_SAMPLE_T,3.420,11.000
194300000,SWCLK,0.000,
194305000,SWCLK,3.300,
194305000,SWDIO_SAMPLE_T,3.420,12.000
194310000,SWCLK,0.000,
194315000,SWCLK,3.300,
194315000,SWDIO_SAMPLE_T,3.420,13.000
194320000,SWCLK,0.000,
194325000,SWCLK,3.300,
194325000,SWDIO_SAMPLE_T,3.420,14.000
194330000,SWCLK,0.000,
194335000,SWCLK,3.300,
194335000,SWDIO_SAMPLE_T,3.420,15.000
194340000,SWCLK,0.000,
194345000,SWCLK,3.300,
194345000,SWDIO_SAMPLE_T,3.420,16.000
194350000,SWCLK,0.000,
194355000,SWCLK,3.300,
194355000,SWDIO_SAMPLE_T,3.420,17.000
194360000,SWCLK,0.000,
194365000,SWCLK,3.300,
194365000,SWDIO_SAMPLE_T,3.420,18.000
194370000,SWCLK,0.000,
194375000,SWCLK,3.300,
194375000,SWDIO_SAMPLE_T,3.420,19.000
194380000,SWCLK,0.000,
194385000,SWCLK,3.300,
194385000,SWDIO_SAMPLE_T,3.420,20.000
194390000,SWCLK,0.000,
194395000,SWCLK,3.300,
194395000,SWDIO_SAMPLE_T,3.420,21.000
194400000,SWCLK,0.000,
194405000,SWCLK,3.300,
194405000,SWDIO_SAMPLE_T,3.420,22.000
194410000,SWCLK,0.000,
194415000,SWCLK,3.300,
194415000,SWDIO_SAMPLE_T,3.420,23.000
194420000,SWCLK,0.000,
194425000,SWCLK,3.300,
194425000,SWDIO_SAMPLE_T,3.420,24.000
194430000,SWCLK,0.000,
194435000,SWCLK,3.300,
194435000,SWDIO_SAMPLE_T,3.420,25.000
194440000,SWCLK,0.000,
194445000,SWCLK,3.300,
194445000,SWDIO_SAMPLE_T,3.420,26.000
194450000,SWCLK,0.000,
194455000,SWCLK,3.300,
194455000,SWDIO_SAMPLE_T,3.420,27.000
194460000,SWCLK,0.000,
194460000,SWDIO,3.300,
194465000,SWCLK,3.300,
194465000,SWDIO_SAMPLE_T,3.420,28.000
194470000,SWCLK,0.000,
194470000,SWDIO,0.000,
194475000,SWCLK,3.300,
194475000,SWDIO_SAMPLE_T,3.420,29.000
194480000,SWCLK,0.000,
194485000,SWCLK,3.300,
194485000,SWDIO_SAMPLE_T,3.420,30.000
194490000,SWCLK,0.000,
194495000,SWCLK,3.300,
194495000,SWDIO_SAMPLE_T,3.420,31.000
194500000,SWCLK,0.000,
194505000,SWCLK,3.300,
194505000,SWDIO_SAMPLE_T,3.420,32.000
194510000,SWCLK,0.000,
194515000,SWCLK,3.300,
194515000,SWDIO_SAMPLE_T,3.420,33.000
194520000,SWCLK,0.000,
194520000,STEP_PHASE_Complete_Write,3.550,13.000
194525000,SWCLK,3.300,
194530000,SWCLK,0.000,
194535000,SWCLK,3.300,
194535000,SWDIO_SAMPLE_T,3.420,0.000
194540000,SWCLK,0.000,
194545000,SWCLK,3.300,
194545000,SWDIO_SAMPLE_T,3.420,0.000
194550000,SWCLK,0.000,
194555000,SWCLK,3.300,
194555000,SWDIO_SAMPLE_T,3.420,0.000
194560000,SWCLK,0.000,
194565000,SWCLK,3.300,
194565000,SWDIO_SAMPLE_T,3.420,0.000
194570000,SWCLK,0.000,
194575000,SWCLK,3.300,
194575000,SWDIO_SAMPLE_T,3.420,0.000
194580000,SWCLK,0.000,
194585000,SWCLK,3.300,
194585000,SWDIO_SAMPLE_T,3.420,0.000
194590000,SWCLK,0.000,
194595000,SWCLK,3.300,
194595000,SWDIO_SAMPLE_T,3.420,0.000
194600000,SWCLK,0.000,
194600000,SWDIO,3.300,
194600000,SWDIO,0.000,
194605000,SWCLK,3.300,
194605000,SWDIO_SAMPLE_T,3.420,0.000
194610000,SWCLK,0.000,
194615000,SWCLK,3.300,
194615000,SWDIO_SAMPLE_T,3.420,0.000
194620000,SWCLK,0.000,
194620000,SWDIO,3.300,
194625000,SWCLK,3.300,
194625000,SWDIO_SAMPLE_T,3.420,1.000
194630000,SWCLK,0.000,
194635000,SWCLK,3.300,
194635000,SWDIO_SAMPLE_T,3.420,2.000
194640000,SWCLK,0.000,
194645000,SWCLK,3.300,
194645000,SWDIO_SAMPLE_T,3.420,3.000
194650000,SWCLK,0.000,
194655000,SWCLK,3.300,
194655000,SWDIO_SAMPLE_T,3.420,4.000
194660000,SWCLK,0.000,
194665000,SWCLK,3.300,
194665000,SWDIO_SAMPLE_T,3.420,5.000
194670000,SWCLK,0.000,
194670000,SWDIO,0.000,
194675000,SWCLK,3.300,
194675000,SWDIO_SAMPLE_T,3.420,6.000
194680000,SWCLK,0.000,
194685000,SWCLK,3.300,
194685000,SWDIO_SAMPLE_T,3.420,7.000
194690000,SWCLK,0.000,
194690000,SWDIO,3.300,
194695000,SWCLK,3.300,
194695000,SWDIO_SAMPLE_T,3.420,8.000
194700000,SWCLK,0.000,
194700000,SWDIO,3.100,
194705000,SWCLK,3.300,
194705000,STEP_PHASE_SendAck_Read,3.550,3.000
194705000,SWDIO,3.200,
194710000,SWCLK,0.000,
194710000,SWDIO_SAMPLE_H,3.420,1.000
194715000,SWCLK,3.300,
194715000,SWDIO,0.100,
194720000,SWCLK,0.000,
194720000,SWDIO_SAMPLE_H,3.420,2.000
194725000,SWCLK,3.300,
194730000,SWCLK,0.000,
194730000,SWDIO_SAMPLE_H,3.420,3.000
194735000,SWCLK,3.300,
194735000,STEP_PHASE_SendData_Read,3.550,5.000
194735000,SWDIO,3.200,
194740000,SWCLK,0.000,
194740000,SWDIO_SAMPLE_H,3.420,1.000
194745000,SWCLK,3.300,
194750000,SWCLK,0.000,
194750000,SWDIO_SAMPLE_H,3.420,2.000
194755000,SWCLK,3.300,
194760000,SWCLK,0.000,
194760000,SWDIO_SAMPLE_H,3.420,3.000
194765000,SWCLK,3.300,
194770000,SWCLK,0.000,
194770000,SWDIO_SAMPLE_H,3.420,4.000
194775000,SWCLK,3.300,
194780000,SWCLK,0.000,
194780000,SWDIO_SAMPLE_H,3.420,5.000
194785000,SWCLK,3.300,
194790000,SWCLK,0.000,
194790000,SWDIO_SAMPLE_H,3.420,6.000
194795000,SWCLK,3.300,
194800000,SWCLK,0.000,
194800000,SWDIO_SAMPLE_H,3.420,7.000
194805000,SWCLK,3.300,
194810000,SWCLK,0.000,
194810000,SWDIO_SAMPLE_H,3.420,8.000
194815000,SWCLK,3.300,
194820000,SWCLK,0.000,
194820000,SWDIO_SAMPLE_H,3.420,9.000
194825000,SWCLK,3.300,
194830000,SWCLK,0.000,
194830000,SWDIO_SAMPLE_H,3.420,10.000
194835000,SWCLK,3.300,
194840000,SWCLK,0.000,
194840000,SWDIO_SAMPLE_H,3.420,11.000
194845000,SWCLK,3.300,
194850000,SWCLK,0.000,
194850000,SWDIO_SAMPLE_H,3.420,12.000
194855000,SWCLK,3.300,
194860000,SWCLK,0.000,
194860000,SWDIO_SAMPLE_H,3.420,13.000
194865000,SWCLK,3.300,
194870000,SWCLK,0.000,
194870000,SWDIO_SAMPLE_H,3.420,14.000
194875000,SWCLK,3.300,
194880000,SWCLK,0.000,
194880000,SWDIO_SAMPLE_H,3.420,15.000
194885000,SWCLK,3.300,
194890000,SWCLK,0.000,
194890000,SWDIO_SAMPLE_H,3.420,16.000
194895000,SWCLK,3.300,
194900000,SWCLK,0.000,
194900000,SWDIO_SAMPLE_H,3.420,17.000
194905000,SWCLK,3.300,
194910000,SWCLK,0.000,
194910000,SWDIO_SAMPLE_H,3.420,18.000
194915000,SWCLK,3.300,
194920000,SWCLK,0.000,
194920000,SWDIO_SAMPLE_H,3.420,19.000
194925000,SWCLK,3.300,
194930000,SWCLK,0.000,
194930000,SWDIO_SAMPLE_H,3.420,20.000
194935000,SWCLK,3.300,
194940000,SWCLK,0.000,
194940000,SWDIO_SAMPLE_H,3.420,21.000
194945000,SWCLK,3.300,
194950000,SWCLK,0.000,
194950000,SWDIO_SAMPLE_H,3.420,22.000
194955000,SWCLK,3.300,
194960000,SWCLK,0.000,
194960000,SWDIO_SAMPLE_H,3.420,23.000
194965000,SWCLK,3.300,
194970000,SWCLK,0.000,
194970000,SWDIO_SAMPLE_H,3.420,24.000
